98.088	-0.19313	571.14
98.188	-0.1971	569.85
98.287	-0.18918	568.9
98.387	-0.20105	567.46
98.486	-0.23071	566.7
98.585	-0.21092	565.41
98.685	-0.26432	564.69
98.784	-0.27618	563.17
98.884	-0.28408	562.45
98.983	-0.28803	561.24
99.083	-0.29792	560.21
99.182	-0.31769	558.92
99.282	-0.3434	558.12
99.381	-0.30582	556.8
99.481	-0.35327	555.89
99.58	-0.3335	554.71
99.68	-0.32363	553.49
99.779	-0.36909	552.66
99.879	-0.32363	551.25
99.978	-0.37306	550.19
100.08	-0.34143	549.2
100.18	-0.36711	548.18
100.28	-0.35327	547.15
100.38	-0.4383	546.05
100.47	-0.35724	545.1
100.58	-0.43038	543.74
100.67	-0.38888	542.87
100.77	-0.4462	541.65
100.87	-0.44422	540.7
100.97	-0.43633	539.56
101.07	-0.44027	538.5
101.17	-0.46599	537.21
101.27	-0.47783	536.3
101.37	-0.4383	534.78
101.47	-0.4897	534.21
101.57	-0.50157	532.69
101.67	-0.50551	531.97
101.77	-0.48772	530.72
