"sec"    "mA"    "mV"
722.606   -0.440273404121399   -27.7844867706299
722.703   -0.438299477100372   -26.9114093780518
722.801   -0.434351623058319   -25.7730541229248
722.898   -0.448169112205505   -24.0647945404053
722.996   -0.458064049482346   -22.6980895996094
723.094   -0.454116195440292   -21.2939739227295
723.191   -0.460037976503372   -19.9651660919189
723.289   -0.450168341398239   -17.4601058959961
723.386   -0.454116195440292   -16.7390995025635
723.484   -0.444221258163452   -14.3098344802856
723.582   -0.454116195440292   -13.0194082260132
723.679   -0.456090122461319   -11.6527032852173
723.777   -0.444221258163452   -8.80608940124512
723.875   -0.438299477100372   -7.81883573532104
723.972   -0.456090122461319   -4.25121545791626
724.07   -0.454116195440292   -3.75758862495422
724.167   -0.434351623058319   -1.44201231002808
724.265   -0.450168341398239   -0.11368964612484
724.363   -0.438299477100372   1.48039472103119
724.463   -0.432352364063263   3.98593974113464
724.563   -0.448169112205505   5.61792039871216
724.663   -0.444221258163452   7.85721778869629
724.763   -0.458064049482346   8.80608940124512
724.863   -0.458064049482346   10.55224609375
724.964   -0.456090122461319   12.9057188034058
725.064   -0.444221258163452   14.8034610748291
725.164   -0.438299477100372   16.3217525482178
725.264   -0.456090122461319   17.6505603790283
725.364   -0.434351623058319   19.3962306976318
725.465   -0.446195185184479   20.8766269683838
725.565   -0.446195185184479   22.1670532226563
725.665   -0.440273404121399   23.723726272583
725.765   -0.438299477100372   25.7351589202881
725.865   -0.438299477100372   27.5950050354004
725.966   -0.442247331142426   30.3279285430908
726.066   -0.438299477100372   31.6946334838867
726.166   -0.438299477100372   34.9590797424316
726.266   -0.450168341398239   36.2874031066895
726.366   -0.434351623058319   38.1851463317871
726.466   -0.436325550079346   40.6523094177246
726.567   -0.432352364063263   42.929988861084
726.667   -0.436325550079346   43.9925498962402
726.767   -0.432352364063263   46.2702293395996
726.867   -0.432352364063263   48.6994972229004
726.967   -0.426430583000183   51.1287612915039
727.068   -0.446195185184479   51.6981811523438
727.168   -0.444221258163452   53.3680610656738
727.268   -0.430378437042236   56.2909507751465
727.368   -0.42248272895813   57.3535118103027
727.468   -0.432352364063263   59.0617713928223
727.569   -0.444221258163452   60.3900947570801
727.669   -0.430378437042236   62.9714317321777
727.769   -0.418534874916077   65.2486267089844
727.869   -0.440273404121399   66.7669219970703
727.969   -0.426430583000183   68.4372787475586
728.07   -0.424456655979156   70.6386795043945
728.17   -0.444221258163452   72.4606323242188
728.27   -0.42248272895813   75.2693481445313
728.37   -0.446195185184479   77.1675796508789
728.47   -0.424456655979156   79.5589447021484
728.57   -0.432352364063263   80.0899887084961
728.671   -0.434351623058319   81.7982482910156
728.771   -0.440273404121399   83.3923263549805
728.871   -0.424456655979156   85.4421463012695
728.971   -0.434351623058319   86.4668121337891
729.071   -0.450168341398239   87.2261962890625
729.172   -0.450168341398239   88.933967590332
729.272   -0.424456655979156   91.3253402709961
729.372   -0.434351623058319   93.0714950561523
729.472   -0.438299477100372   94.96923828125
729.572   -0.426430583000183   96.3738403320313
729.672   -0.432352364063263   98.3094787597656
729.773   -0.434351623058319   99.56201171875
729.873   -0.42248272895813   102.864356994629
729.973   -0.42248272895813   105.711456298828
730.073   -0.444221258163452   105.104141235352
730.173   -0.430378437042236   107.343437194824
730.274   -0.424456655979156   108.785934448242
730.374   -0.424456655979156   110.873641967773
730.474   -0.426430583000183   112.543518066406
730.574   -0.442247331142426   113.833946228027
730.674   -0.42840451002121   116.149520874023
730.774   -0.41258779168129   118.047264099121
730.875   -0.416535645723343   120.476531982422
730.975   -0.424456655979156   122.336380004883
731.075   -0.41258779168129   124.310401916504
731.175   -0.394797116518021   127.043327331543
731.275   -0.42840451002121   128.144271850586
731.376   -0.434351623058319   130.193603515625
731.476   -0.394797116518021   133.533843994141
731.576   -0.377006471157074   137.215637207031
731.676   -0.410613864660263   138.126602172852
731.776   -0.402718156576157   139.796966552734
731.876   -0.408639937639236   142.302032470703
731.977   -0.42840451002121   142.377822875977
732.077   -0.414561718702316   144.048187255859
732.177   -0.398744970560074   145.945922851563
732.277   -0.424456655979156   147.692092895508
732.377   -0.42248272895813   148.86882019043
732.478   -0.390849262475967   152.246963500977
732.578   -0.394797116518021   155.359329223633
732.678   -0.402718156576157   154.866195678711
732.778   -0.42248272895813   155.625091552734
732.878   -0.38490217924118   159.231094360352
732.978   -0.41258779168129   160.028381347656
733.079   -0.4007188975811   162.039810180664
733.179   -0.402718156576157   163.823867797852
733.279   -0.398744970560074   166.481002807617
733.379   -0.375032544136047   168.265060424805
733.479   -0.41258779168129   169.441787719727
733.58   -0.410613864660263   169.97282409668
733.68   -0.40666601061821   172.554168701172
733.78   -0.380954325199127   176.198059082031
733.88   -0.394797116518021   177.184829711914
733.98   -0.378980398178101   178.93098449707
734.08   -0.410613864660263   179.728271484375
734.181   -0.402718156576157   181.626022338867
734.281   -0.4007188975811   183.030136108398
734.381   -0.40666601061821   185.839340209961
734.481   -0.410613864660263   186.636138916016
734.581   -0.41258779168129   188.572265625
734.682   -0.392823189496994   189.634826660156
734.782   -0.367111504077911   193.810241699219
734.882   -0.4007188975811   195.707992553711
734.982   -0.380954325199127   197.909393310547
735.082   -0.38490217924118   200.073379516602
735.182   -0.325608402490616   203.830963134766
735.283   -0.363163650035858   204.893524169922
735.383   -0.373058617115021   205.994476318359
735.483   -0.353268712759018   208.993148803711
735.583   -0.353268712759018   211.384521484375
735.683   -0.369085431098938   213.661712646484
735.784   -0.378980398178101   214.534805297852
735.884   -0.359215795993805   216.660400390625
735.984   -0.351294785737991   217.875045776367
736.084   -0.375032544136047   220.076446533203
736.184   -0.4007188975811   218.558151245117
736.284   -0.371084690093994   221.215286254883
736.385   -0.392823189496994   223.492965698242
736.485   -0.365137577056885   226.946884155273
736.585   -0.363163650035858   228.768844604492
736.685   -0.355267941951752   230.211334228516
736.785   -0.380954325199127   231.23600769043
736.886   -0.38490217924118   231.843322753906
736.986   -0.369085431098938   233.855239868164
737.086   -0.375032544136047   235.866668701172
737.186   -0.38490217924118   237.005508422852
737.286   -0.378980398178101   237.992279052734
737.386   -0.353268712759018   240.763580322266
737.487   -0.380954325199127   241.256729125977
737.587   -0.351294785737991   243.002883911133
737.687   -0.351294785737991   245.735809326172
737.787   -0.365137577056885   246.722579956055
737.887   -0.351294785737991   248.734497070313
737.988   -0.388875335454941   250.366470336914
738.088   -0.343399077653885   252.833633422852
738.188   -0.390849262475967   253.478851318359
738.288   -0.337451964616776   257.464782714844
738.388   -0.353268712759018   259.134674072266
738.488   -0.329556256532669   261.829681396484
738.589   -0.359215795993805   263.765319824219
738.689   -0.369085431098938   264.296844482422
738.789   -0.351294785737991   266.384552001953
738.889   -0.351294785737991   267.864959716797
738.989   -0.380954325199127   269.041687011719
739.09   -0.371084690093994   269.459045410156
739.19   -0.325608402490616   272.723480224609
739.29   -0.341425150632858   273.67236328125
739.39   -0.325608402490616   277.506225585938
739.49   -0.313739538192749   279.669738769531
739.59   -0.359215795993805   279.593933105469
739.691   -0.335478037595749   282.098999023438
739.791   -0.353268712759018   283.579406738281
739.891   -0.323634475469589   286.236053466797
739.991   -0.329556256532669   287.564849853516
740.091   -0.355267941951752   288.13427734375
740.191   -0.331530183553696   290.601440429688
740.292   -0.337451964616776   292.992797851563
740.392   -0.355267941951752   293.485931396484
740.492   -0.331530183553696   296.712493896484
740.592   -0.307817757129669   298.154998779297
740.692   -0.335478037595749   299.521209716797
740.793   -0.345373004674911   300.356384277344
740.893   -0.331530183553696   302.899353027344
740.993   -0.319661319255829   305.860137939453
741.093   -0.313739538192749   307.644195556641
741.193   -0.321635246276855   308.783020019531
741.293   -0.319661319255829   311.439666748047
741.394   -0.353268712759018   312.540618896484
741.494   -0.303844571113586   315.387237548828
741.594   -0.309791684150696   317.399139404297
741.694   -0.327582329511642   317.854888916016
741.794   -0.325608402490616   319.828430175781
741.894   -0.321635246276855   321.916137695313
741.995   -0.303844571113586   324.459075927734
742.095   -0.309791684150696   325.597930908203
742.195   -0.343399077653885   327.040435791016
742.295   -0.309791684150696   330.190704345703
742.395   -0.317687392234802   332.088439941406
742.495   -0.311765611171722   333.834594726563
742.596   -0.335478037595749   334.593994140625
742.696   -0.315713465213776   336.378021240234
742.796   -0.292001008987427   340.021942138672
742.896   -0.293974936008453   342.412811279297
742.996   -0.256394386291504   344.728393554688
743.096   -0.303844571113586   345.297821044922
743.197   -0.278158217668533   348.182800292969
743.297   -0.299896717071533   349.283264160156
743.397   -0.321635246276855   350.118438720703
743.497   -0.329556256532669   350.232147216797
743.597   -0.293974936008453   352.585601806641
743.698   -0.313739538192749   354.066009521484
743.798   -0.28605392575264   356.836822509766
743.898   -0.297922790050507   358.355133056641
743.998   -0.28605392575264   361.923217773438
744.098   -0.29594886302948   363.631011962891
744.198   -0.321635246276855   365.4150390625
744.299   -0.278158217668533   368.072174072266
744.399   -0.282106071710587   370.349853515625
744.499   -0.299896717071533   370.995086669922
744.599   -0.30187064409256   371.564483642578
744.699   -0.293974936008453   374.107452392578
744.799   -0.282106071710587   375.397888183594
744.9   -0.297922790050507   377.030334472656
745   -0.278158217668533   379.269653320313
745.1   -0.272211104631424   382.002563476563
745.2   -0.228734076023102   384.963348388672
745.3   -0.309791684150696   385.380706787109
745.4   -0.313739538192749   384.735504150391
745.501   -0.299896717071533   386.974792480469
745.601   -0.315713465213776   388.113616943359
745.701   -0.272211104631424   390.846557617188
745.801   -0.272211104631424   393.085845947266
745.901   -0.321635246276855   393.389495849609
746.001   -0.270237177610397   396.236602783203
746.102   -0.28013214468956   397.413330078125
746.202   -0.293974936008453   398.931640625
746.302   -0.290001779794693   400.677307128906
746.402   -0.272211104631424   403.068664550781
746.502   -0.270237177610397   404.283294677734
746.603   -0.272211104631424   406.446807861328
746.703   -0.260367542505264   408.496612548828
746.803   -0.292001008987427   408.838195800781
746.903   -0.272211104631424   411.988952636719
747.003   -0.276184290647507   413.165679931641
747.103   -0.238603726029396   416.999053955078
747.204   -0.248498663306236   419.504119873047
747.304   -0.276184290647507   419.238830566406
747.404   -0.266289323568344   421.288177490234
747.504   -0.260367542505264   422.579071044922
747.604   -0.272211104631424   423.641632080078
747.704   -0.262341469526291   426.222991943359
747.805   -0.260367542505264   428.120727539063
747.905   -0.244550809264183   429.90478515625
748.005   -0.224760919809341   432.296142578125
